id,species,margin1,margin2,margin3,margin4,margin5,margin6,margin7,margin8,margin9,margin10,margin11,margin12,margin13,margin14,margin15,margin16,margin17,margin18,margin19,margin20,margin21,margin22,margin23,margin24,margin25,margin26,margin27,margin28,margin29,margin30,margin31,margin32,margin33,margin34,margin35,margin36,margin37,margin38,margin39,margin40,margin41,margin42,margin43,margin44,margin45,margin46,margin47,margin48,margin49,margin50,margin51,margin52,margin53,margin54,margin55,margin56,margin57,margin58,margin59,margin60,margin61,margin62,margin63,margin64,shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,shape9,shape10,shape11,shape12,shape13,shape14,shape15,shape16,shape17,shape18,shape19,shape20,shape21,shape22,shape23,shape24,shape25,shape26,shape27,shape28,shape29,shape30,shape31,shape32,shape33,shape34,shape35,shape36,shape37,shape38,shape39,shape40,shape41,shape42,shape43,shape44,shape45,shape46,shape47,shape48,shape49,shape50,shape51,shape52,shape53,shape54,shape55,shape56,shape57,shape58,shape59,shape60,shape61,shape62,shape63,shape64,texture1,texture2,texture3,texture4,texture5,texture6,texture7,texture8,texture9,texture10,texture11,texture12,texture13,texture14,texture15,texture16,texture17,texture18,texture19,texture20,texture21,texture22,texture23,texture24,texture25,texture26,texture27,texture28,texture29,texture30,texture31,texture32,texture33,texture34,texture35,texture36,texture37,texture38,texture39,texture40,texture41,texture42,texture43,texture44,texture45,texture46,texture47,texture48,texture49,texture50,texture51,texture52,texture53,texture54,texture55,texture56,texture57,texture58,texture59,texture60,texture61,texture62,texture63,texture64
32,Quercus_Variabilis,0.019531,0.029297,0.080078,0.033203,0.025391,0.023438,0.009766,0.005859,0,0.009766,0.021484,0.011719,0.044922,0.001953,0.033203,0,0.005859,0.025391,0,0.011719,0,0,0,0,0.003906,0.029297,0,0.035156,0.023438,0.025391,0,0,0.005859,0.001953,0.011719,0.005859,0.033203,0.050781,0.042969,0.019531,0.009766,0.009766,0.005859,0.015625,0.009766,0.015625,0.009766,0.009766,0.007812,0,0.019531,0,0.039062,0.039062,0.003906,0,0.013672,0.013672,0.054688,0.005859,0.001953,0,0.033203,0,0.00066893,0.00069092,0.00069462,0.00063484,0.0005978,0.00063898,0.00072909,0.00079748,0.00086573,0.00092834,0.0009845,0.0010882,0.0011763,0.0010624,0.0010225,0.00092435,0.00088555,0.00079074,0.00070658,0.00064095,0.00056206,0.00057415,0.00055522,0.0006192,0.00069302,0.00070741,0.00071751,0.00063808,0.00053172,0.00042389,0.00034015,0.00042586,0.00054457,0.00060724,0.00070689,0.00069154,0.00059757,0.00058811,0.00066517,0.00075371,0.00081145,0.000834,0.00092864,0.00093627,0.00096554,0.00095798,0.00095766,0.00090871,0.00081277,0.00085068,0.00088577,0.00079722,0.00067419,0.00054559,0.00051363,0.00062242,0.00067584,0.00063641,0.00053477,0.00044595,0.00037711,0.00043399,0.0005368,0.00064858,0.036133,0.026367,0.017578,0.009766,0.041016,0,0.074219,0.030273,0.011719,0.00293,0,0,0,0,0,0,0.023438,0.005859,0.004883,0.019531,0,0,0.027344,0,0.005859,0,0.014648,0.010742,0.005859,0.000977,0.007812,0,0,0.056641,0.003906,0,0,0.14258,0.019531,0.007812,0,0,0.017578,0.008789,0.020508,0.087891,0.02832,0.10352,0,0.003906,0,0,0.000977,0.003906,0.021484,0,0.057617,0,0.00293,0,0,0,0,0.035156
34,Alnus_Sieboldiana,0,0.005859,0.023438,0.001953,0.013672,0.001953,0.015625,0,0.003906,0.007812,0.001953,0.019531,0.017578,0.029297,0.029297,0,0.003906,0.009766,0,0.009766,0.095703,0.033203,0,0,0.048828,0.005859,0.046875,0.013672,0.001953,0.009766,0.039062,0.041016,0,0,0,0,0.009766,0.033203,0.027344,0.015625,0.009766,0.001953,0.011719,0.019531,0.001953,0.013672,0.080078,0.03125,0.035156,0.019531,0.009766,0.003906,0.011719,0.013672,0.021484,0.041016,0.005859,0,0.005859,0.009766,0,0.017578,0.005859,0.011719,0.00089305,0.0008354,0.00080511,0.00076397,0.00072066,0.00067665,0.0006362,0.00059867,0.00056382,0.00053146,0.00049897,0.00047697,0.00045271,0.00043491,0.00042748,0.00042515,0.00043512,0.00044981,0.00047464,0.00050812,0.0005451,0.00058119,0.00062507,0.00067432,0.00072769,0.00078756,0.00085045,0.0009187,0.00098596,0.0010542,0.0011224,0.0011907,0.0011744,0.0011064,0.0010384,0.00097195,0.00090732,0.0008419,0.00078106,0.00072364,0.00067093,0.00062329,0.00058359,0.00054648,0.00051096,0.00048343,0.00046266,0.00044646,0.00043722,0.0004308,0.00043512,0.0004442,0.00046333,0.00048886,0.00052,0.00055191,0.00058719,0.00062755,0.00067119,0.00072118,0.00077085,0.00081889,0.0008616,0.00092814,0.001953,0,0,0.044922,0,0,0.004883,0.000977,0,0.008789,0.058594,0,0,0.006836,0.14258,0.001953,0,0,0.015625,0.001953,0,0.019531,0,0,0,0.09375,0.003906,0,0.005859,0.004883,0.018555,0.013672,0.023438,0.004883,0.00293,0.000977,0.046875,0.003906,0.006836,0.009766,0.000977,0.001953,0.024414,0,0,0.000977,0.005859,0,0.004883,0.006836,0.086914,0.022461,0.051758,0.02832,0,0.019531,0,0.03125,0.005859,0.054688,0,0.10352,0.000977,0
35,Quercus_Ilex,0.029297,0.033203,0.033203,0.021484,0.001953,0.068359,0.037109,0,0.005859,0.080078,0.029297,0.005859,0.017578,0,0.001953,0,0.029297,0.033203,0.003906,0.042969,0.009766,0,0,0,0.001953,0.025391,0,0.007812,0.027344,0.021484,0,0,0.03125,0,0.042969,0.029297,0.027344,0.011719,0.001953,0.001953,0,0.021484,0.009766,0.011719,0.046875,0.001953,0.009766,0.003906,0,0,0.023438,0,0.011719,0,0.001953,0,0.023438,0.027344,0.03125,0.001953,0,0,0.058594,0,0.00070863,0.00070586,0.00068609,0.00072985,0.00074081,0.00070258,0.0006818,0.00070546,0.00070322,0.00067756,0.00064974,0.00063961,0.00071709,0.00078172,0.00071086,0.00063745,0.00065244,0.00067626,0.00070366,0.00067258,0.00067648,0.00071042,0.00070248,0.00067028,0.00067067,0.00069756,0.00072437,0.00066242,0.00062553,0.00064446,0.00066867,0.00068475,0.00061515,0.00055621,0.0005763,0.00061046,0.00062268,0.00055614,0.00057589,0.0006128,0.00065644,0.000706,0.00076339,0.00082891,0.00089515,0.00088792,0.00082537,0.00076773,0.00071035,0.00065885,0.00062654,0.00059229,0.00062466,0.00057961,0.00055022,0.00061416,0.00062095,0.00058639,0.0005675,0.00062031,0.00068933,0.0006791,0.00064554,0.00064985,0,0.000977,0,0.029297,0,0,0,0,0.000977,0.041016,0.058594,0,0,0,0.001953,0,0.008789,0.005859,0.15039,0,0,0.014648,0.014648,0.068359,0.008789,0.11328,0,0,0.017578,0,0.023438,0.001953,0.047852,0,0,0,0.041992,0,0.00293,0.070312,0.000977,0.003906,0,0,0.000977,0,0.000977,0,0.003906,0.020508,0.044922,0,0.02832,0.048828,0,0,0,0.044922,0.003906,0.004883,0,0.069336,0,0
37,Arundinaria_Simonii,0.001953,0.023438,0.005859,0.029297,0,0,0,0,0.011719,0,0.10742,0,0.32617,0.001953,0,0,0,0.18555,0.003906,0.001953,0,0,0,0,0,0.003906,0,0,0.042969,0.001953,0,0,0.005859,0,0,0.005859,0,0,0.001953,0,0,0.009766,0,0,0.13672,0,0,0,0,0,0.003906,0,0.001953,0,0,0,0,0.056641,0.015625,0.003906,0.001953,0,0.003906,0.003906,0.00085097,0.00085069,0.00077993,0.00071655,0.00069993,0.00065687,0.00059234,0.00059396,0.0005811,0.00053765,0.00049017,0.00047049,0.00047618,0.00042628,0.00038954,0.0004111,0.00043237,0.00044358,0.00045012,0.00047226,0.00048949,0.00050795,0.00054952,0.00056334,0.00060264,0.00062457,0.00066196,0.00070913,0.00075544,0.00079781,0.00087073,0.00085156,0.00077877,0.00072355,0.00071568,0.00067853,0.00065291,0.00063666,0.00062418,0.00061977,0.00058506,0.00052519,0.00049797,0.00049029,0.00047839,0.00040845,0.00041536,0.00043846,0.00039026,0.00035893,0.00039137,0.00044705,0.00042066,0.00044797,0.00050523,0.0005684,0.00056525,0.00057949,0.00064811,0.0007167,0.00075654,0.00075047,0.00082042,0.00088122,0.013672,0,0,0.000977,0.086914,0,0.019531,0.025391,0,0.036133,0.045898,0.09668,0,0,0.009766,0,0,0,0.010742,0.004883,0,0.006836,0,0,0,0.018555,0.030273,0,0.001953,0,0.003906,0.015625,0.038086,0.089844,0,0,0.051758,0.025391,0.011719,0.004883,0.021484,0,0.000977,0.004883,0,0.005859,0.012695,0.015625,0.001953,0.001953,0.030273,0,0.000977,0.004883,0.10352,0.009766,0,0.00293,0.00293,0.077148,0,0.052734,0,0
38,Acer_Platanoids,0.015625,0.03125,0.10156,0.015625,0.005859,0.017578,0,0,0.041016,0.005859,0.015625,0.007812,0.074219,0.029297,0.005859,0,0.009766,0.021484,0.005859,0.003906,0.035156,0.005859,0,0.005859,0.015625,0.005859,0.005859,0.011719,0.029297,0.007812,0.009766,0.005859,0.015625,0,0.003906,0.005859,0.027344,0.076172,0.003906,0.007812,0,0.011719,0.013672,0.015625,0.015625,0.003906,0.054688,0,0.005859,0.017578,0.021484,0.003906,0,0.001953,0,0,0.001953,0.005859,0.037109,0.003906,0.005859,0.003906,0.066406,0.021484,0.00078762,0.00074452,0.00070042,0.00065724,0.00061323,0.00057052,0.00052725,0.0004852,0.0004421,0.00039986,0.00035666,0.00031477,0.00027178,0.00023025,0.00018888,0.00015009,0.00011241,0.000081313,0.000068863,0.000080969,0.00010955,0.00014572,0.00018519,0.00022604,0.00026886,0.00031107,0.00035401,0.0003961,0.00043912,0.00048127,0.00052468,0.00056619,0.00058487,0.00054249,0.00050013,0.00045881,0.00041593,0.00037424,0.0003315,0.00028966,0.00024763,0.00020633,0.00016602,0.00012978,0.000096215,0.000076019,0.000078044,0.00010012,0.00013287,0.0001704,0.00021086,0.00025165,0.00029385,0.00033566,0.00037902,0.00042151,0.00046513,0.00050803,0.00055204,0.00059517,0.00063942,0.00068264,0.0007269,0.00077012,0.001953,0.001953,0.009766,0.027344,0.018555,0,0.009766,0.019531,0,0.020508,0.036133,0,0,0,0.000977,0,0,0,0.007812,0.012695,0,0.037109,0.003906,0.000977,0.008789,0.019531,0.088867,0.00293,0.029297,0,0.007812,0.015625,0.005859,0.013672,0.003906,0,0.003906,0.012695,0.024414,0.010742,0.084961,0,0.030273,0.15137,0.003906,0.009766,0.027344,0.012695,0,0.024414,0.020508,0,0.015625,0.014648,0.029297,0.033203,0.007812,0.006836,0.014648,0,0,0.020508,0,0.035156
40,Quercus_Phillyraeoides,0.027344,0.009766,0.021484,0.042969,0.017578,0.009766,0.037109,0.03125,0.005859,0.037109,0.021484,0.003906,0.033203,0.003906,0,0,0.029297,0.017578,0.009766,0.015625,0.003906,0.001953,0,0.007812,0,0.033203,0,0.017578,0.03125,0.03125,0.005859,0,0.007812,0.001953,0.03125,0.013672,0.027344,0.021484,0.009766,0.005859,0.039062,0.013672,0.017578,0.015625,0.035156,0.013672,0.001953,0,0.001953,0.003906,0.023438,0,0.023438,0.009766,0.03125,0.001953,0.021484,0.021484,0.029297,0.027344,0,0,0.041016,0,0.00065471,0.00066786,0.00063666,0.0006074,0.0005701,0.0005296,0.00050006,0.00046151,0.00043981,0.00040605,0.00036465,0.00032695,0.00029824,0.00029553,0.00026607,0.0002416,0.00023195,0.00026153,0.00025659,0.00026053,0.00029684,0.00032552,0.00034267,0.0003791,0.0004167,0.0004475,0.00048437,0.00052543,0.00056579,0.00060467,0.00063837,0.00065934,0.00070349,0.00068659,0.0006406,0.00061483,0.00057058,0.00053089,0.00049873,0.00047293,0.00044807,0.00039968,0.00037464,0.00035361,0.00030268,0.00028612,0.00024803,0.00022529,0.00024366,0.00025639,0.00027616,0.00027149,0.00028531,0.00031624,0.000351,0.00036495,0.000386,0.00042767,0.00046687,0.00048726,0.00052539,0.00056036,0.00058344,0.00062894,0.006836,0.00293,0.000977,0.057617,0,0.005859,0.00293,0,0.016602,0.10938,0,0,0.008789,0.014648,0,0,0.00293,0,0.044922,0.000977,0,0,0.000977,0.020508,0.037109,0.009766,0.000977,0,0.008789,0.003906,0.007812,0,0.26074,0,0.003906,0,0.10059,0.000977,0.022461,0.077148,0.041016,0.003906,0.007812,0,0.00293,0,0.003906,0,0.018555,0.007812,0,0,0.015625,0.017578,0,0,0.003906,0.000977,0.009766,0.001953,0,0.001953,0.023438,0.007812
42,Cornus_Chinensis,0.085938,0.095703,0.007812,0.003906,0,0.14844,0.007812,0,0.007812,0.027344,0.023438,0,0.14453,0,0.001953,0,0.009766,0.03125,0,0.023438,0,0,0,0,0,0.013672,0,0.001953,0.037109,0.001953,0,0.001953,0.029297,0,0.027344,0.042969,0.003906,0.009766,0.001953,0,0,0.005859,0.007812,0.001953,0.021484,0,0.001953,0,0,0,0.064453,0,0.001953,0,0,0,0.019531,0.011719,0.001953,0.009766,0.001953,0,0.056641,0.001953,0.00090714,0.00097822,0.00091582,0.00092786,0.00086196,0.00079745,0.00074314,0.00067593,0.00062632,0.00062632,0.00059867,0.00053746,0.00046466,0.00047589,0.00051531,0.00050723,0.00044542,0.00047061,0.00053771,0.00055735,0.00052058,0.00057324,0.00063232,0.00061829,0.00066864,0.00071961,0.00070717,0.00075541,0.00077785,0.00076574,0.00081947,0.0008167,0.00077997,0.00078172,0.0007538,0.00076379,0.000709,0.00065395,0.00069976,0.00067641,0.00062116,0.00056533,0.00056573,0.00062437,0.00063083,0.00059523,0.00055079,0.00048353,0.00045157,0.00044745,0.00050001,0.00051533,0.00052575,0.00052281,0.00052325,0.00057932,0.00064465,0.00068475,0.00071316,0.00073923,0.00080043,0.000839,0.00089693,0.00092412,0.011719,0.000977,0.018555,0.001953,0.02832,0,0.017578,0.03418,0.000977,0.00293,0.060547,0,0.011719,0.008789,0,0.011719,0,0.000977,0.021484,0.015625,0.013672,0.03418,0.00293,0,0.003906,0.027344,0.007812,0.008789,0.024414,0.003906,0.012695,0.0625,0,0.016602,0.005859,0.010742,0.003906,0.03125,0.017578,0.005859,0,0.015625,0.008789,0.010742,0,0.030273,0.03418,0.030273,0.001953,0.019531,0.087891,0.012695,0.000977,0.02832,0.018555,0.052734,0.005859,0.000977,0.019531,0,0.011719,0.041992,0.004883,0.020508
43,Quercus_Phillyraeoides,0.001953,0.003906,0.017578,0.044922,0.041016,0.011719,0.039062,0.013672,0.011719,0.021484,0.011719,0.003906,0.007812,0.001953,0.001953,0,0.019531,0.019531,0.039062,0.011719,0.005859,0,0,0,0.001953,0.029297,0,0.033203,0.035156,0.029297,0.003906,0.005859,0.035156,0.003906,0.001953,0.003906,0.03125,0.044922,0.009766,0.009766,0.044922,0.021484,0.009766,0.027344,0.017578,0.007812,0.005859,0.005859,0,0.011719,0.007812,0,0.052734,0.013672,0.011719,0.001953,0.025391,0.029297,0.027344,0.039062,0,0,0.027344,0.001953,0.00072733,0.00068039,0.00064499,0.00060316,0.00057418,0.00053047,0.00049105,0.00046487,0.00044049,0.00041056,0.00036776,0.00034639,0.00031902,0.00028211,0.00024949,0.00027577,0.00025086,0.0002293,0.00024821,0.00028663,0.00030071,0.00032062,0.00036411,0.00039848,0.00044211,0.00048081,0.00052458,0.00056656,0.00060177,0.00062928,0.00065872,0.00069131,0.00070389,0.00065633,0.00061432,0.00056975,0.00052739,0.00048689,0.00045169,0.00041995,0.00038493,0.00034297,0.00031809,0.00030346,0.00025887,0.0002439,0.00024549,0.00025809,0.00021072,0.0002171,0.00024287,0.00027666,0.00030887,0.00033803,0.0003865,0.00042379,0.00045685,0.00050562,0.00053761,0.00059008,0.00063404,0.0006804,0.00073219,0.00076487,0.009766,0.00293,0.000977,0.029297,0,0.011719,0.003906,0,0.012695,0.061523,0.000977,0,0.035156,0,0,0.017578,0.006836,0.003906,0.050781,0,0,0,0.001953,0.005859,0.038086,0.012695,0.026367,0.007812,0.006836,0.017578,0.00293,0,0.14355,0,0.008789,0,0.006836,0.000977,0.03418,0.040039,0.25977,0.007812,0.010742,0.019531,0.001953,0,0.001953,0,0.001953,0,0,0,0.018555,0.018555,0,0,0,0.000977,0.007812,0,0,0.007812,0.024414,0.015625
45,Fagus_Sylvatica,0.019531,0.041016,0.09375,0.005859,0.011719,0.037109,0.035156,0,0,0.048828,0.011719,0.007812,0.044922,0.001953,0.019531,0,0.019531,0.007812,0.001953,0.021484,0.005859,0,0,0,0,0.023438,0,0.011719,0.009766,0.023438,0,0,0.015625,0.007812,0.027344,0.019531,0.033203,0.048828,0.021484,0.005859,0,0.011719,0.005859,0.013672,0.005859,0.005859,0.039062,0.039062,0,0.001953,0.011719,0,0.029297,0.001953,0.044922,0,0.023438,0.003906,0.019531,0.007812,0,0,0.050781,0,0.00056517,0.00056205,0.00056714,0.00057887,0.00059796,0.00061704,0.00063248,0.00065787,0.00069203,0.00070754,0.00072284,0.00073064,0.00078456,0.00085785,0.00083608,0.00076404,0.00073734,0.00071396,0.00069243,0.0006754,0.0006426,0.00062056,0.00059962,0.00061069,0.000583,0.00058278,0.00057835,0.00058158,0.00054972,0.0005612,0.00058084,0.00059794,0.00060848,0.00061115,0.00064148,0.00060928,0.00064821,0.00063485,0.00067588,0.00066342,0.00067047,0.00068696,0.00068394,0.00068612,0.00069361,0.00075976,0.00073243,0.0007239,0.00072791,0.00072531,0.00073265,0.00073538,0.00070139,0.00071511,0.00067081,0.00063489,0.00065401,0.00062423,0.0005856,0.00058226,0.00055763,0.00060052,0.00057313,0.00055522,0.001953,0.022461,0.006836,0.000977,0.1543,0,0.00293,0.041016,0.000977,0,0,0.33008,0,0,0,0,0.026367,0.001953,0,0.013672,0,0,0.005859,0,0.001953,0,0,0.016602,0,0.001953,0,0,0,0.033203,0.009766,0,0,0.041992,0,0,0,0,0.000977,0,0.011719,0.052734,0.001953,0.088867,0,0,0,0,0,0,0.076172,0,0.049805,0,0.000977,0,0,0,0,0.001953
48,Liriodendron_Tulipifera,0.042969,0.11133,0.023438,0.001953,0,0.099609,0,0,0.005859,0.009766,0.042969,0.005859,0.16016,0,0.005859,0,0.015625,0.015625,0.005859,0.015625,0.001953,0,0,0,0,0.001953,0,0,0.050781,0.001953,0,0.001953,0.037109,0.001953,0.019531,0.023438,0.013672,0.03125,0.003906,0,0,0.017578,0.029297,0.001953,0.021484,0,0.021484,0.005859,0,0,0.037109,0.001953,0.005859,0,0,0,0.005859,0.009766,0.046875,0.015625,0,0,0.027344,0,0.000423,0.00036466,0.00028776,0.00030449,0.00028739,0.00031319,0.00040088,0.00045881,0.00047189,0.00037282,0.0002868,0.00034404,0.0003906,0.00043952,0.00051893,0.00053336,0.00043733,0.00034755,0.00025854,0.0002747,0.00032041,0.00039427,0.00047606,0.00046406,0.00036407,0.0002737,0.00016224,0.00012486,0.00020818,0.0002887,0.00036679,0.00043612,0.00050152,0.00057552,0.00057601,0.0004999,0.00043335,0.00034934,0.00027094,0.00018152,0.000090507,0.00018235,0.00029963,0.0004055,0.00048535,0.00057512,0.00053667,0.00044381,0.00037601,0.00030461,0.00023342,0.00017592,0.00023604,0.00033304,0.00042946,0.00052989,0.00051211,0.00043703,0.00037741,0.00032032,0.00026727,0.00031538,0.00041344,0.00049019,0.007812,0.001953,0.010742,0.004883,0.085938,0.000977,0.016602,0.024414,0.00293,0,0,0.000977,0.009766,0.003906,0.000977,0.006836,0,0,0.007812,0.004883,0.000977,0.015625,0.029297,0.001953,0.001953,0,0.026367,0.009766,0.03418,0.008789,0.032227,0.007812,0,0.053711,0.007812,0,0.000977,0.061523,0.006836,0.007812,0.000977,0.001953,0.017578,0.036133,0.052734,0.081055,0.03418,0.013672,0.005859,0.03418,0.000977,0.015625,0,0.015625,0.09668,0,0.036133,0,0.016602,0.00293,0.005859,0.001953,0.004883,0.025391
49,Cytisus_Battandieri,0.025391,0.011719,0.027344,0.033203,0.007812,0.054688,0.035156,0,0,0.064453,0.013672,0.001953,0.029297,0,0,0,0.025391,0.029297,0.007812,0.03125,0.001953,0,0,0,0.001953,0.041016,0,0.009766,0.035156,0.035156,0.001953,0,0.046875,0,0.050781,0.011719,0.017578,0.013672,0.005859,0.001953,0.001953,0.013672,0.007812,0.011719,0.044922,0.005859,0.003906,0.003906,0,0,0.03125,0,0.033203,0,0.011719,0,0.0625,0.027344,0.035156,0.001953,0,0,0.029297,0,0.00049387,0.00049034,0.00048682,0.00048554,0.00053636,0.00055726,0.00058657,0.00063146,0.00067199,0.0007193,0.00077174,0.0008246,0.00085175,0.00091155,0.0009067,0.00083671,0.00080818,0.00077137,0.00073322,0.00068633,0.00064279,0.00061764,0.00058951,0.00056452,0.00054165,0.00050593,0.00049749,0.00048255,0.00046664,0.00043158,0.00046213,0.0004501,0.00048386,0.00047678,0.00051782,0.00056294,0.00060083,0.00059334,0.00064154,0.00068659,0.00071345,0.0007715,0.00079441,0.00083916,0.00086733,0.00092815,0.00092813,0.00089759,0.00083622,0.00081142,0.00076284,0.00074767,0.00068976,0.00065491,0.00063229,0.00057953,0.00054101,0.00054828,0.00049911,0.00047552,0.00049099,0.00047023,0.00044658,0.0004363,0.000977,0.000977,0,0.017578,0,0.055664,0,0.001953,0.026367,0.000977,0.041016,0,0.018555,0.006836,0,0,0.010742,0,0.006836,0.001953,0,0,0.010742,0.026367,0,0.12793,0.00293,0,0.049805,0.010742,0.02832,0,0.005859,0,0.000977,0,0.11426,0,0.004883,0.001953,0.00293,0.000977,0.00293,0,0.004883,0,0.007812,0,0.056641,0.017578,0.00293,0,0.066406,0.009766,0,0,0,0.09375,0.021484,0.080078,0,0.048828,0.005859,0.001953
50,Tilia_Tomentosa,0.003906,0,0.005859,0.003906,0.027344,0.009766,0.029297,0,0.009766,0.005859,0,0.023438,0.009766,0,0.033203,0,0.007812,0.005859,0,0.011719,0.046875,0.013672,0,0.005859,0.015625,0.023438,0.001953,0.011719,0.013672,0.009766,0.058594,0.025391,0.001953,0.001953,0.001953,0.003906,0.009766,0.035156,0.042969,0.027344,0.011719,0.001953,0.035156,0.033203,0.003906,0.03125,0.058594,0.046875,0.013672,0.042969,0.003906,0,0.050781,0.015625,0.044922,0.021484,0.003906,0.003906,0.003906,0.003906,0.007812,0.007812,0.009766,0.003906,0.00051833,0.00052866,0.00052017,0.00053026,0.00053431,0.00054405,0.00056085,0.00055438,0.00050572,0.00043715,0.00039427,0.00038824,0.00044497,0.00049396,0.00044067,0.00038271,0.00038289,0.0004024,0.00042412,0.00045237,0.00049203,0.00050599,0.0005118,0.00051901,0.00052397,0.0005247,0.00051876,0.00050346,0.00049528,0.00049199,0.00048894,0.00047893,0.00047183,0.00046435,0.00046486,0.00047277,0.00045839,0.00047204,0.00046163,0.00047554,0.00047852,0.00051309,0.00055578,0.00061022,0.00064393,0.00058077,0.00051774,0.00049329,0.00048055,0.00047745,0.00047593,0.00046554,0.00046393,0.00045536,0.0004502,0.00045766,0.00045258,0.00044779,0.00045611,0.00046226,0.00047144,0.00048567,0.00049575,0.00050731,0.011719,0.000977,0.005859,0.009766,0.006836,0,0.030273,0.013672,0.003906,0.042969,0.037109,0,0,0.009766,0,0,0,0,0.051758,0.014648,0,0.037109,0.004883,0,0,0.037109,0.053711,0,0.011719,0.001953,0.016602,0.008789,0.00293,0.027344,0.004883,0,0.001953,0.030273,0.020508,0.019531,0.00293,0,0.014648,0.18652,0,0.03125,0.023438,0.003906,0.006836,0.020508,0.020508,0.000977,0.000977,0.057617,0.032227,0.007812,0.00293,0.00293,0.017578,0,0,0.033203,0,0.014648
